redemption_id,customer_id,redemption_date,reward_type,value_eur
114,1916,2024-05-16,Free Shipping,10.0
115,1887,2025-09-08,Discount,1.5
116,40,2024-11-26,Free Capsules,10.0
117,40,2025-06-06,Free Shipping,20.0
118,1111,2025-09-03,Free Shipping,20.0
119,1197,2025-08-13,Free Capsules,5.0
120,1925,2025-06-20,Free Shipping,1.5
121,1925,2024-08-03,Free Capsules,10.0
122,354,2024-10-03,Gift,5.0
123,1801,2025-05-30,Free Capsules,1.5
124,706,2024-06-25,Free Shipping,5.0
125,706,2024-07-22,Free Shipping,1.5
126,1102,2024-11-23,Gift,10.0
127,1009,2025-08-30,Discount,1.5
128,1056,2024-04-03,Discount,20.0
129,1453,2025-03-21,Discount,1.5
130,1453,2023-12-03,Free Shipping,1.5
131,780,2024-03-02,Free Capsules,10.0
132,1190,2025-06-09,Free Shipping,3.0
133,230,2025-09-08,Gift,5.0
134,230,2025-08-27,Free Shipping,1.5
135,1486,2025-08-03,Free Capsules,1.5
136,1486,2025-01-10,Discount,3.0
137,1778,2024-07-24,Free Shipping,3.0
138,751,2024-10-15,Gift,1.5
139,751,2025-07-26,Gift,3.0
140,34,2025-09-03,Discount,10.0
141,34,2025-09-06,Free Capsules,3.0
142,687,2025-03-11,Discount,3.0
143,345,2025-08-09,Free Shipping,1.5
144,1464,2025-06-07,Free Shipping,20.0
145,732,2025-05-26,Free Capsules,20.0
146,1023,2025-07-19,Free Capsules,5.0
147,709,2025-04-29,Gift,3.0
148,332,2024-07-26,Gift,5.0
149,332,2025-05-29,Free Capsules,1.5
150,103,2025-07-07,Free Capsules,10.0
151,103,2025-08-18,Gift,20.0
152,576,2025-05-15,Free Capsules,3.0
153,576,2025-05-04,Free Capsules,1.5
154,1514,2025-09-18,Gift,20.0
155,1334,2025-04-27,Gift,1.5
156,967,2024-11-10,Free Capsules,10.0
157,967,2025-01-26,Gift,5.0
158,1037,2024-12-06,Discount,10.0
159,1063,2024-06-17,Gift,3.0
160,123,2025-07-27,Free Capsules,10.0
161,123,2025-04-19,Gift,5.0
162,362,2025-07-13,Free Shipping,20.0
163,1467,2025-07-05,Gift,10.0
164,1467,2025-08-02,Discount,3.0
165,1126,2025-02-08,Free Capsules,10.0
166,737,2025-09-19,Free Shipping,1.5
167,737,2025-09-08,Gift,5.0
168,1367,2025-08-18,Free Shipping,10.0
169,1367,2025-08-03,Gift,10.0
170,1806,2024-06-07,Free Capsules,3.0
171,1806,2024-04-16,Discount,3.0
172,941,2025-05-27,Gift,3.0
173,611,2025-07-28,Free Shipping,1.5
174,1577,2025-06-02,Discount,5.0
175,1050,2024-02-18,Free Capsules,10.0
176,1919,2024-01-31,Discount,1.5
177,470,2024-08-01,Discount,1.5
178,470,2025-03-10,Gift,10.0
179,1373,2024-09-28,Free Capsules,5.0
180,769,2025-03-02,Discount,5.0
181,769,2024-12-05,Free Capsules,1.5
182,1656,2024-11-11,Discount,10.0
183,536,2025-06-15,Free Shipping,10.0
184,1848,2024-10-01,Free Capsules,10.0
185,896,2025-05-06,Discount,3.0
186,896,2025-07-09,Free Capsules,5.0
187,42,2025-05-04,Gift,3.0
188,71,2024-04-07,Free Shipping,20.0
189,1385,2024-11-16,Free Shipping,3.0
190,1385,2025-08-22,Free Shipping,20.0
191,240,2025-08-30,Free Capsules,1.5
192,240,2024-12-25,Gift,1.5
193,232,2025-02-22,Free Shipping,20.0
194,232,2025-06-02,Gift,1.5
195,599,2025-03-15,Gift,3.0
196,218,2025-09-04,Discount,20.0
197,1035,2025-01-10,Free Shipping,1.5
198,579,2025-08-10,Free Shipping,10.0
199,1081,2025-07-29,Free Capsules,20.0
200,1081,2024-09-23,Free Capsules,1.5
201,447,2025-04-10,Free Capsules,5.0
202,1218,2025-07-19,Free Capsules,3.0
203,1673,2025-08-24,Free Capsules,10.0
204,1029,2025-03-20,Free Capsules,1.5
205,106,2025-01-12,Gift,10.0
206,1946,2025-05-31,Gift,10.0
207,1946,2025-05-11,Gift,1.5
208,821,2025-06-30,Discount,3.0
209,821,2025-07-07,Discount,10.0
210,1419,2025-09-06,Free Shipping,1.5
211,1419,2025-09-03,Gift,10.0
212,443,2025-04-04,Discount,3.0
213,458,2025-08-29,Free Shipping,1.5
214,458,2024-10-12,Free Shipping,5.0
215,1146,2025-07-24,Gift,3.0
216,1675,2024-07-21,Discount,1.5
217,1156,2025-02-15,Gift,3.0
218,1156,2025-01-28,Free Capsules,20.0
219,422,2025-01-29,Free Shipping,1.5
220,456,2025-05-10,Discount,3.0
221,334,2025-02-03,Free Shipping,3.0
222,315,2025-04-24,Free Shipping,1.5
223,273,2025-01-21,Free Shipping,3.0
224,1718,2025-01-19,Gift,3.0
225,105,2025-01-06,Free Capsules,20.0
226,425,2025-01-11,Gift,10.0
227,391,2025-07-15,Discount,5.0
228,1374,2025-06-28,Free Capsules,3.0
229,1923,2024-10-02,Gift,10.0
230,1923,2024-11-06,Free Capsules,10.0
231,1500,2025-07-15,Discount,10.0
232,1500,2025-07-23,Free Capsules,1.5
233,1659,2025-08-31,Discount,1.5
234,1473,2025-03-23,Free Capsules,20.0
235,1555,2024-12-17,Discount,20.0
236,1555,2025-08-22,Gift,3.0
237,540,2025-07-02,Free Capsules,5.0
238,540,2024-02-13,Free Shipping,3.0
239,1825,2025-07-20,Discount,20.0
240,1825,2025-08-18,Free Shipping,5.0
241,1568,2025-06-21,Discount,10.0
242,946,2024-02-18,Discount,10.0
243,283,2025-09-11,Gift,3.0
244,110,2025-09-11,Free Shipping,1.5
245,678,2025-09-11,Free Capsules,20.0
246,1651,2025-03-23,Free Shipping,3.0
247,1791,2025-04-20,Discount,10.0
248,1351,2024-11-23,Free Capsules,3.0
249,1351,2024-09-09,Discount,3.0
250,1974,2025-07-22,Gift,20.0
251,404,2025-09-11,Free Shipping,1.5
252,1980,2025-05-24,Discount,10.0
253,1082,2024-12-05,Gift,20.0
254,531,2024-04-28,Free Capsules,5.0
255,1161,2024-09-03,Gift,1.5
256,1161,2025-08-10,Free Capsules,3.0
257,1804,2024-09-06,Free Shipping,20.0
258,680,2024-05-11,Gift,5.0
259,294,2025-03-30,Gift,20.0
260,1873,2025-06-11,Free Shipping,1.5
261,1873,2024-10-20,Free Capsules,10.0
262,1447,2025-08-19,Gift,1.5
263,978,2025-09-07,Discount,10.0
264,216,2025-09-18,Free Capsules,10.0
265,1788,2024-10-31,Gift,10.0
266,1788,2025-03-26,Free Shipping,5.0
267,213,2024-10-01,Free Capsules,1.5
268,1513,2025-06-18,Gift,1.5
269,1513,2025-03-10,Discount,1.5
270,1692,2025-08-10,Free Shipping,20.0
271,1728,2025-06-18,Free Capsules,10.0
272,326,2025-05-31,Discount,5.0
273,326,2025-08-26,Free Capsules,3.0
274,956,2025-06-03,Free Capsules,1.5
275,829,2025-07-18,Discount,3.0
276,313,2024-07-02,Free Shipping,20.0
277,843,2025-04-20,Gift,3.0
278,843,2025-03-28,Gift,1.5
279,840,2025-09-17,Gift,3.0
280,912,2025-08-04,Free Shipping,1.5
281,1933,2025-01-16,Free Shipping,3.0
282,1910,2025-03-15,Free Shipping,1.5
283,1910,2025-02-02,Free Shipping,20.0
284,327,2025-02-07,Discount,5.0
285,1717,2025-09-14,Gift,5.0
286,1103,2024-09-15,Free Capsules,5.0
287,1069,2024-07-07,Free Capsules,10.0
288,1590,2025-09-16,Free Shipping,20.0
289,1783,2025-09-04,Gift,3.0
290,234,2025-09-11,Free Shipping,3.0
291,234,2025-08-09,Free Shipping,1.5
292,1987,2024-08-05,Discount,10.0
293,1987,2024-12-06,Free Capsules,5.0
294,1031,2024-09-08,Gift,5.0
295,1031,2024-10-12,Gift,1.5
296,1196,2025-06-14,Gift,3.0
297,1253,2025-05-20,Gift,5.0
298,167,2025-04-01,Free Capsules,20.0
299,501,2025-05-18,Free Shipping,20.0
300,1005,2024-10-24,Gift,5.0
301,986,2025-03-31,Free Shipping,10.0
302,631,2025-09-05,Free Shipping,3.0
303,405,2025-08-13,Free Capsules,5.0
304,1458,2024-08-14,Discount,10.0
305,11,2024-03-13,Free Shipping,3.0
306,11,2025-05-16,Free Capsules,3.0
307,70,2025-02-24,Gift,10.0
308,792,2025-02-25,Gift,1.5
309,792,2025-02-05,Free Capsules,5.0
310,786,2025-09-14,Discount,10.0
311,145,2025-07-30,Gift,5.0
312,145,2025-04-18,Free Capsules,5.0
313,74,2025-07-28,Free Capsules,5.0
314,1306,2024-12-23,Gift,3.0
315,1888,2024-12-06,Gift,20.0
316,927,2025-02-09,Free Shipping,20.0
317,620,2025-07-01,Discount,5.0
318,1812,2025-09-14,Free Shipping,5.0
319,1812,2025-08-14,Gift,1.5
320,748,2025-08-19,Discount,20.0
321,748,2025-04-16,Discount,5.0
322,86,2025-07-27,Free Capsules,3.0
323,1375,2025-02-05,Free Shipping,10.0
324,1957,2024-02-19,Free Capsules,20.0
325,1957,2024-08-17,Free Capsules,1.5
326,707,2025-06-17,Discount,5.0
327,1088,2025-09-01,Gift,5.0
328,1088,2025-03-08,Free Capsules,20.0
329,24,2025-05-30,Discount,1.5
330,1863,2024-04-12,Discount,1.5
331,1863,2024-09-10,Gift,5.0
332,1506,2024-05-01,Gift,3.0
333,1506,2025-02-22,Discount,3.0
334,654,2025-07-22,Free Shipping,5.0
335,654,2025-03-04,Gift,20.0
336,1039,2025-04-02,Gift,10.0
337,1039,2024-12-08,Free Shipping,1.5
338,1856,2025-02-27,Gift,1.5
339,1856,2025-05-23,Free Shipping,1.5
340,275,2024-10-17,Gift,20.0
341,1625,2024-01-09,Free Shipping,10.0
342,29,2025-09-06,Discount,20.0
343,29,2025-07-22,Free Shipping,20.0
344,1896,2025-03-13,Discount,5.0
345,1540,2025-09-04,Free Capsules,3.0
346,920,2025-08-11,Free Shipping,20.0
347,166,2024-01-15,Free Capsules,3.0
348,318,2025-09-06,Gift,20.0
349,318,2025-06-21,Gift,5.0
350,335,2025-07-26,Gift,20.0
351,1202,2025-01-10,Free Shipping,1.5
352,1202,2024-06-05,Discount,5.0
353,1136,2025-01-19,Gift,3.0
354,1136,2025-09-01,Free Shipping,20.0
355,1445,2025-01-11,Free Capsules,5.0
356,472,2025-09-19,Free Shipping,20.0
357,472,2025-08-23,Free Shipping,10.0
358,1914,2024-07-03,Free Shipping,1.5
359,1914,2025-05-23,Discount,3.0
360,1805,2025-07-28,Gift,5.0
361,1805,2025-05-15,Discount,1.5
362,1845,2025-09-20,Free Capsules,5.0
363,366,2025-01-21,Free Capsules,1.5
364,366,2025-08-02,Free Shipping,20.0
365,801,2025-02-23,Gift,5.0
366,801,2024-11-30,Free Capsules,20.0
367,380,2025-08-20,Gift,5.0
368,380,2025-09-05,Discount,3.0
369,839,2025-09-18,Free Shipping,5.0
370,1724,2025-09-15,Free Capsules,20.0
371,1724,2025-09-15,Gift,1.5
372,1112,2024-03-24,Free Shipping,1.5
373,1476,2025-05-28,Gift,5.0
374,1713,2025-01-29,Gift,10.0
375,135,2024-01-07,Gift,5.0
376,1211,2024-09-04,Gift,3.0
377,25,2025-08-25,Free Capsules,20.0
378,1322,2025-07-26,Free Shipping,3.0
379,1322,2025-08-01,Discount,20.0
380,152,2025-09-19,Free Capsules,3.0
381,1595,2025-09-16,Discount,20.0
382,1720,2025-05-12,Free Capsules,10.0
383,1720,2025-09-07,Free Capsules,10.0
384,1313,2025-09-08,Free Shipping,3.0
385,1313,2025-09-04,Free Shipping,3.0
386,6,2025-03-26,Discount,5.0
387,1431,2025-05-17,Discount,10.0
388,1431,2025-04-24,Free Shipping,5.0
389,1939,2025-08-31,Discount,1.5
390,822,2024-11-16,Discount,10.0
391,1301,2025-09-03,Free Shipping,1.5
392,98,2024-11-16,Gift,1.5
393,1866,2024-01-21,Gift,3.0
394,156,2025-04-13,Free Capsules,5.0
395,156,2025-07-17,Gift,5.0
396,1538,2025-05-31,Free Capsules,1.5
397,1515,2024-07-24,Free Shipping,3.0
398,989,2025-08-17,Free Capsules,10.0
399,989,2025-05-14,Free Shipping,20.0
400,763,2025-08-31,Gift,1.5
401,856,2025-09-20,Gift,20.0
402,1567,2025-08-07,Gift,10.0
403,885,2025-07-22,Discount,1.5
404,885,2025-09-03,Gift,20.0
405,1757,2025-03-15,Free Shipping,10.0
