day,total_sales
2024-05-26,6.57
2024-05-27,6.34
2024-05-28,7.62
2024-05-29,3.52
2024-05-30,6.7700000000000005
2024-05-31,3.38
2024-06-01,5.1
2024-06-02,6.27
2024-06-03,5.3
2024-06-04,5.78
2024-06-05,9.32
2024-06-06,6.21
2024-06-07,9.22
2024-06-08,7.09
2024-06-09,7.13
2024-06-10,5.59
2024-06-11,4.14
2024-06-12,9.25
2024-06-13,5.71
2024-06-14,5.69
2024-06-15,5.93
2024-06-16,7.59
2024-06-17,3.8
2024-06-18,5.83
2024-06-19,7.32
2024-06-20,5.41
2024-06-21,6.0
2024-06-22,2.65
2024-06-23,8.37
2024-06-24,6.66
2024-06-25,5.24
2024-06-26,4.3
2024-06-27,6.44
2024-06-28,7.8
2024-06-29,7.67
2024-06-30,9.05
2024-07-01,6.13
2024-07-02,8.68
2024-07-03,5.21
2024-07-04,4.5600000000000005
2024-07-05,5.57
2024-07-06,7.65
2024-07-07,4.98
2024-07-08,3.74
2024-07-09,5.8
2024-07-10,3.26
2024-07-11,3.17
2024-07-12,4.55
2024-07-13,11.51
2024-07-14,7.34
2024-07-15,8.64
2024-07-16,5.91
2024-07-17,7.09
2024-07-18,9.88
2024-07-19,5.18
2024-07-20,7.06
2024-07-21,6.72
2024-07-22,8.14
2024-07-23,7.64
2024-07-24,8.38
2024-07-25,4.67
2024-07-26,8.31
2024-07-27,10.13
2024-07-28,5.64
2024-07-29,8.05
2024-07-30,7.59
2024-07-31,4.8100000000000005
2024-08-01,6.6
2024-08-02,9.19
2024-08-03,4.6
2024-08-04,8.51
2024-08-05,11.1
2024-08-06,4.9
2024-08-07,4.78
2024-08-08,9.64
2024-08-09,5.62
2024-08-10,3.94
2024-08-11,7.46
2024-08-12,9.64
2024-08-13,7.18
2024-08-14,11.31
2024-08-15,8.08
2024-08-16,3.81
2024-08-17,9.86
2024-08-18,5.57
2024-08-19,6.08
2024-08-20,9.03
2024-08-21,6.22
2024-08-22,9.57
2024-08-23,6.74
2024-08-24,3.4699999999999998
2024-08-25,6.39
2024-08-26,8.620000000000001
2024-08-27,9.22
2024-08-28,6.73
2024-08-29,6.32
2024-08-30,8.47
2024-08-31,6.01
2024-09-01,8.86
2024-09-02,12.4
2024-09-03,9.45
2024-09-04,7.56
2024-09-05,8.39
2024-09-06,8.77
2024-09-07,10.38
2024-09-08,8.1
2024-09-09,6.87
2024-09-10,10.72
2024-09-11,7.92
2024-09-12,11.05
2024-09-13,8.74
2024-09-14,8.18
2024-09-15,9.55
2024-09-16,9.09
2024-09-17,9.52
2024-09-18,8.81
2024-09-19,10.95
2024-09-20,7.83
2024-09-21,5.0600000000000005
2024-09-22,9.87
2024-09-23,10.34
2024-09-24,9.9
2024-09-25,9.49
2024-09-26,8.34
2024-09-27,11.52
2024-09-28,8.43
2024-09-29,9.06
2024-09-30,7.15
2024-10-01,13.71
2024-10-02,7.67
2024-10-03,10.27
2024-10-04,10.72
2024-10-05,6.82
2024-10-06,11.09
2024-10-07,9.41
2024-10-08,13.14
2024-10-09,9.09
2024-10-10,17.990000000000002
2024-10-11,19.21
2024-10-12,8.9
2024-10-13,10.71
2024-10-14,6.08
2024-10-15,9.79
2024-10-16,11.35
2024-10-17,11.12
2024-10-18,11.61
2024-10-19,15.88
2024-10-20,6.21
2024-10-21,8.47
2024-10-22,9.36
2024-10-23,7.88
2024-10-24,12.370000000000001
2024-10-25,10.6
2024-10-26,7.32
2024-10-27,13.7
2024-10-28,9.19
2024-10-29,14.61
2024-10-30,12.76
2024-10-31,9.73
2024-11-01,9.02
2024-11-02,12.19
2024-11-03,13.16
2024-11-04,10.34
2024-11-05,11.95
2024-11-06,10.0
2024-11-07,12.14
2024-11-08,13.51
2024-11-09,7.79
2024-11-10,9.21
2024-11-11,15.22
2024-11-12,13.23
2024-11-13,7.31
2024-11-14,9.52
2024-11-15,7.3
2024-11-16,14.19
2024-11-17,14.790000000000001
2024-11-18,9.89
2024-11-19,11.75
2024-11-20,9.2
2024-11-21,13.4
2024-11-22,12.7
2024-11-23,12.59
2024-11-24,18.46
2024-11-25,7.21
2024-11-26,14.63
2024-11-27,9.82
2024-11-28,10.700000000000001
2024-11-29,9.53
2024-11-30,10.24
2024-12-01,10.5
2024-12-02,15.11
2024-12-03,11.89
2024-12-04,14.09
2024-12-05,11.290000000000001
2024-12-06,12.75
2024-12-07,9.46
2024-12-08,15.22
2024-12-09,8.98
2024-12-10,17.64
2024-12-11,18.05
2024-12-12,15.47
2024-12-13,13.15
2024-12-14,12.86
2024-12-15,11.42
2024-12-16,12.15
2024-12-17,12.290000000000001
2024-12-18,16.8
2024-12-19,11.34
2024-12-20,8.06
2024-12-21,14.98
2024-12-22,13.06
2024-12-23,17.56
2024-12-24,11.88
2024-12-25,11.0
2024-12-26,15.74
2024-12-27,12.3
2024-12-28,10.77
2024-12-29,12.73
2024-12-30,10.28
2024-12-31,11.68
2025-01-01,16.05
2025-01-02,11.26
2025-01-03,16.57
2025-01-04,11.28
2025-01-05,16.72
2025-01-06,20.66
2025-01-07,18.84
2025-01-08,13.76
2025-01-09,14.21
2025-01-10,16.93
2025-01-11,15.71
2025-01-12,20.61
2025-01-13,12.27
2025-01-14,17.42
2025-01-15,18.99
2025-01-16,17.47
2025-01-17,14.14
2025-01-18,15.23
2025-01-19,11.08
2025-01-20,12.5
2025-01-21,15.85
2025-01-22,12.69
2025-01-23,13.66
2025-01-24,12.15
2025-01-25,15.6
2025-01-26,11.91
2025-01-27,15.18
2025-01-28,17.919999999999998
2025-01-29,13.1
2025-01-30,10.62
2025-01-31,20.62
2025-02-01,12.15
2025-02-02,18.91
2025-02-03,16.79
2025-02-04,15.16
2025-02-05,16.21
2025-02-06,13.27
2025-02-07,17.34
2025-02-08,16.5
2025-02-09,14.35
2025-02-10,16.23
2025-02-11,19.64
2025-02-12,16.53
2025-02-13,15.53
2025-02-14,16.11
2025-02-15,18.26
2025-02-16,20.02
2025-02-17,14.8
2025-02-18,16.64
2025-02-19,15.84
2025-02-20,17.76
2025-02-21,16.11
2025-02-22,13.29
2025-02-23,13.56
2025-02-24,19.15
2025-02-25,15.45
2025-02-26,18.6
2025-02-27,18.94
2025-02-28,13.89
2025-03-01,14.05
2025-03-02,13.1
2025-03-03,20.07
2025-03-04,18.91
2025-03-05,18.03
2025-03-06,25.35
2025-03-07,20.84
2025-03-08,23.85
2025-03-09,15.63
2025-03-10,17.86
2025-03-11,14.94
2025-03-12,16.83
2025-03-13,19.57
2025-03-14,13.91
2025-03-15,15.040000000000001
2025-03-16,17.28
2025-03-17,17.04
2025-03-18,21.37
2025-03-19,21.72
2025-03-20,15.93
2025-03-21,21.54
2025-03-22,23.06
2025-03-23,22.3
2025-03-24,20.5
2025-03-25,23.62
2025-03-26,17.08
2025-03-27,16.96
2025-03-28,14.22
2025-03-29,15.96
2025-03-30,16.93
2025-03-31,16.4
2025-04-01,14.120000000000001
2025-04-02,16.38
2025-04-03,22.36
2025-04-04,15.15
2025-04-05,22.7
2025-04-06,16.32
2025-04-07,16.31
2025-04-08,16.97
2025-04-09,15.4
2025-04-10,19.15
2025-04-11,16.32
2025-04-12,19.76
2025-04-13,20.73
2025-04-14,26.19
2025-04-15,25.28
2025-04-16,17.6
2025-04-17,15.66
2025-04-18,21.92
2025-04-19,23.41
2025-04-20,25.4
2025-04-21,25.330000000000002
2025-04-22,22.44
2025-04-23,23.26
2025-04-24,26.8
2025-04-25,27.77
2025-04-26,21.2
2025-04-27,22.46
2025-04-28,21.59
2025-04-29,24.93
2025-04-30,22.64
2025-05-01,16.66
2025-05-02,25.25
2025-05-03,23.61
2025-05-04,20.61
2025-05-05,22.96
2025-05-06,25.0
2025-05-07,21.24
2025-05-08,20.83
2025-05-09,25.86
2025-05-10,29.06
2025-05-11,15.64
2025-05-12,18.09
2025-05-13,18.52
2025-05-14,20.55
2025-05-15,26.23
2025-05-16,22.69
2025-05-17,27.69
2025-05-18,16.21
2025-05-19,20.64
2025-05-20,20.47
2025-05-21,22.04
2025-05-22,19.67
2025-05-23,28.68
2025-05-24,23.13
2025-05-25,20.15
2025-05-26,24.68
2025-05-27,22.87
2025-05-28,26.6
2025-05-29,18.17
2025-05-30,23.86
2025-05-31,28.2
2025-06-01,20.12
2025-06-02,27.44
2025-06-03,27.11
2025-06-04,32.68
2025-06-05,22.97
2025-06-06,28.54
2025-06-07,21.72
2025-06-08,28.34
2025-06-09,22.61
2025-06-10,27.21
2025-06-11,25.11
2025-06-12,24.15
2025-06-13,28.69
2025-06-14,31.35
2025-06-15,27.66
2025-06-16,34.51
2025-06-17,35.36
2025-06-18,31.88
2025-06-19,29.59
2025-06-20,32.98
2025-06-21,35.61
2025-06-22,31.76
2025-06-23,34.02
2025-06-24,35.32
2025-06-25,28.06
2025-06-26,22.35
2025-06-27,29.05
2025-06-28,29.96
2025-06-29,26.47
2025-06-30,28.64
2025-07-01,29.67
2025-07-02,29.02
2025-07-03,29.25
2025-07-04,31.94
2025-07-05,30.44
2025-07-06,22.05
2025-07-07,31.49
2025-07-08,26.830000000000002
2025-07-09,32.02
2025-07-10,30.22
2025-07-11,31.17
2025-07-12,31.86
2025-07-13,28.080000000000002
2025-07-14,23.2
2025-07-15,25.73
2025-07-16,31.05
2025-07-17,37.79
2025-07-18,25.97
2025-07-19,35.31
2025-07-20,26.560000000000002
2025-07-21,32.81
2025-07-22,40.76
2025-07-23,35.2
2025-07-24,33.61
2025-07-25,31.54
2025-07-26,30.48
2025-07-27,41.11
2025-07-28,28.97
2025-07-29,37.92
2025-07-30,32.57
2025-07-31,39.69
2025-08-01,28.330000000000002
2025-08-02,38.72
2025-08-03,40.69
2025-08-04,25.86
2025-08-05,33.84
2025-08-06,41.43
2025-08-07,36.77
2025-08-08,40.63
2025-08-09,30.93
2025-08-10,28.53
2025-08-11,38.480000000000004
2025-08-12,34.11
2025-08-13,39.53
2025-08-14,41.21
2025-08-15,38.410000000000004
2025-08-16,38.06
2025-08-17,37.17
2025-08-18,45.54
2025-08-19,28.32
2025-08-20,41.39
2025-08-21,36.34
2025-08-22,38.29
2025-08-23,35.75
2025-08-24,35.97
2025-08-25,34.53
2025-08-26,41.57
2025-08-27,41.21
2025-08-28,39.52
2025-08-29,38.98
2025-08-30,41.56
2025-08-31,46.589999999999996
2025-09-01,42.26
2025-09-02,26.32
2025-09-03,41.910000000000004
2025-09-04,42.45
2025-09-05,45.3
2025-09-06,41.09
2025-09-07,41.09
2025-09-08,48.49
2025-09-09,43.17
2025-09-10,55.23
2025-09-11,43.15
2025-09-12,48.47
2025-09-13,42.62
2025-09-14,47.65
2025-09-15,32.68
2025-09-16,44.69
2025-09-17,49.46
2025-09-18,48.99
2025-09-19,41.11
2025-09-20,50.09
2025-09-21,5.3
